Date,Time,GNSS,SVID,WN,TOW,NavMessage
01/03/2019,00:33,0,1,1018,433995,0B4462C58B162C58B162C58B162C4098B178FB6DE2742AAAAA65EE13CA40
01/03/2019,00:33,0,1,1018,433997,0D0000043FA69F3C0000000000000080001D440C48C52AAAAA5817DB8A40
01/03/2019,00:33,0,1,1018,433999,0F00000000000000000000000006809F4F49C0D838342AAAAA654EC74A40
01/03/2019,00:33,0,1,1018,434001,0114DC3E84E6B7A300000000AA0480B4A4BACDE08380EAAAAA548B2C4A40
01/03/2019,00:33,0,1,1018,434003,0314C000000000000000000000000080067AD3684C3A6AAAAA5811DB0A40
01/03/2019,00:33,0,1,1018,434005,05320000000000000007F4D3EAAA80AAAAB7800DC028EAAAAA5B90708A40
01/03/2019,00:33,0,1,1018,434007,0095555555555555555555554FE980A7D5CBF910C6A7EAAAAA4314690A40
01/03/2019,00:33,0,1,1018,434009,0095555555555555555555554FE980A7D64473582F4A6AAAAA6ED7F0CA40
01/03/2019,00:33,0,1,1018,434011,0214C082D65809F49F4A00000000008000622D4F814D6AAAAA7BD3DD4A40
01/03/2019,00:33,0,1,1018,434013,0414C10000000070F80000000000008000728404C0FCAAAAAA532AB88A40
01/03/2019,00:33,0,1,1018,434015,06000000000000001278FAF8424D00BEBE80F4080FD16AAAAA436D170A40
01/03/2019,00:33,0,1,1018,434017,093AD3CF91000000001800000000008000104200DEF52AAAAA7760D00A40
01/03/2019,00:33,0,1,1018,434019,0A35761001DF220000000000000000878E8DB2460E5AEAAAAA741D3C8A40
01/03/2019,00:33,0,1,1018,434021,0C62C58B162C58B162C5880000000080008F06701DE06AAAAA522A6F4A40
01/03/2019,00:33,0,1,1018,434023,0E0000000000000000000000000000800009E8B3D123EAAAAA56FE500A40
01/03/2019,00:33,0,1,1018,434025,0B6262C58B162C58B162C58B162C4098B1655B64415C2AAAAA7DFB620A40
01/03/2019,00:33,0,1,1018,434027,0D0000073FA69F5A00000000000000800034C40F8B052AAAAA7C02180A40
01/03/2019,00:33,0,1,1018,434029,0F00000000000000000000000006809F6D5C80F610342AAAAA53FB0BCA40
01/03/2019,00:33,0,1,1018,434031,0114DC3E84E6B7A300000000AA0480B4A4954FFC8380EAAAAA7BF2B1CA40
01/03/2019,00:33,0,1,1018,434033,0314C000000000000000000000000080064C63D12F136AAAAA6D702C4A40
01/03/2019,00:33,0,1,1018,434035,05320000000000000007F4D3EE6A80AAAABBD43A074DAAAAAA7E62F68A40
01/03/2019,00:33,0,1,1018,434037,0095555555555555555555554FE980A7DD6116644A5BAAAAAA44BA3B4A40
01/03/2019,00:33,0,1,1018,434039,0095555555555555555555554FE980A7DDD2C1D1C757AAAAAA45F1980A40
01/03/2019,00:34,0,1,1018,434041,0214C082D65809F49F4A00000000008000623CAD3E4DAAAAAA6F31974A40
01/03/2019,00:34,0,1,1018,434043,0414C10000000070F8000000000000800072F444C0E52AAAAA4F44D74A40
01/03/2019,00:34,0,1,1018,434045,06000000000000001278FAF8424D00BEFABBD8080C876AAAAA5592520A40
01/03/2019,00:34,0,1,1018,434047,073AD3340000000000002BB08000C0B9157C0200DC19EAAAAA7F50228A40
01/03/2019,00:34,0,1,1018,434049,083000000001C00000000000015D80840035F4F760ED6AAAAA57F2478A40
01/03/2019,00:34,0,1,1018,434051,0C62C58B162C58B162C5880000000080009F5E5A48136AAAAA5690DDCA40
01/03/2019,00:34,0,1,1018,434053,0E0000000000000000000000000000800035588926C06AAAAA5FC5EA0A40
01/03/2019,00:34,0,1,1018,434055,0B8062C58B162C58B162C58B162C4098B167F135433C2AAAAA4BB45E0A40
01/03/2019,00:34,0,1,1018,434057,0D0000013FA69F780000000000000080001D440FE7452AAAAA516BD24A40
01/03/2019,00:34,0,1,1018,434059,0F00000000000000000000000006809F8B7C80FA0C342AAAAA5D66D2CA40
01/03/2019,00:34,0,1,1018,434061,0114DC3E84E6B7A300000000AA0480B4A4AE0CD74380EAAAAA6D28FD4A40
01/03/2019,00:34,0,1,1018,434063,0314C0000000000000000000000000800678CF31AD072AAAAA6450B1CA40
01/03/2019,00:34,0,1,1018,434065,05320000000000000007F4D3F22A80AAAA8A93A31DD8AAAAAA666CD64A40
01/03/2019,00:34,0,1,1018,434067,0095555555555555555555554FE980A7E4C1646B8FB76AAAAA6C70304A40
01/03/2019,00:34,0,1,1018,434069,0095555555555555555555554FE980A7E5576EFD990FEAAAAA519BDE4A40
01/03/2019,00:34,0,1,1018,434071,0214C082D65809F49F4A00000000008000620175600F6AAAAA7BEEC04A40
01/03/2019,00:34,0,1,1018,434073,0414C10000000070F80000000000008000733404C0D7AAAAAA51FC6ECA40
01/03/2019,00:34,0,1,1018,434075,06000000000000001278FAF8424D00BF36A344080CFE2AAAAA42DA8ECA40
01/03/2019,00:34,0,1,1018,434077,093AD32F91000000001E00000000008000298200D3C2EAAAAA4794E3CA40
01/03/2019,00:34,0,1,1018,434079,0A357610009F220000000000000000878EBE37F7F241EAAAAA4905C94A40
01/03/2019,00:34,0,1,1018,434081,0C62C58B162C58B162C5880000000080009E33145B03EAAAAA673A674A40
01/03/2019,00:34,0,1,1018,434083,0E000000000000000000000000000080002A0202899C2AAAAA50DC960A40
01/03/2019,00:34,0,1,1018,434085,0B9E62C58B162C58B162C58B162C4098B17F2B4A00942AAAAA58C1968A40
01/03/2019,00:34,0,1,1018,434087,0D0000023FA69F9600000000000000800031040DA9452AAAAA4C8D354A40
01/03/2019,00:34,0,1,1018,434089,0F00000000000000000000000006809FA95080D3E8342AAAAA6C1CC18A40
01/03/2019,00:34,0,1,1018,434091,0114DC3E84E6B7A300000000AA0480B4A49A0E600380EAAAAA46EC1D0A40
01/03/2019,00:34,0,1,1018,434093,0314C0000000000000000000000000800675BB5A96A96AAAAA4997FB4A40
01/03/2019,00:34,0,1,1018,434095,05320000000000000007F4D3F5EA80AAAA9580F5FBB2EAAAAA6FA1B4CA40
01/03/2019,00:34,0,1,1018,434097,0095555555555555555555554FE980A7EC5BB57DFBA7EAAAAA42FC168A40
01/03/2019,00:34,0,1,1018,434099,0095555555555555555555554FE980A7ECC8F6ED3E77AAAAAA5A19270A40
01/03/2019,00:35,0,1,1018,434101,0214C082D65809F49F4A0000000000800062096C5B4D2AAAAA55D9C6CA40
01/03/2019,00:35,0,1,1018,434103,0414C10000000070F80000000000008000700984C0F66AAAAA589F640A40
01/03/2019,00:35,0,1,1018,434105,06000000000000001278FAF8424D00BF729C60080E312AAAAA6EC3010A40
01/03/2019,00:35,0,1,1018,434107,073AD3400000000000002BB08006C0B9155E8200F14BEAAAAA6D2E8CCA40
01/03/2019,00:35,0,1,1018,434109,08300000000220000000000002B2C098002C1C27057FEAAAAA59DE3E0A40
01/03/2019,00:35,0,1,1018,434111,0C62C58B162C58B162C5880000000080008B235B31D4EAAAAA42497CCA40
01/03/2019,00:35,0,1,1018,434113,0E000000000000000000000000000080002046EFCC8D2AAAAA573A8B4A40
01/03/2019,00:35,0,1,1018,434115,0BBC62C58B162C58B162C58B162C4098B1750C4659442AAAAA6E6FDB8A40
01/03/2019,00:35,0,1,1018,434117,0D0000033FA69FB400000000000000800023040D68052AAAAA5CE335CA40
01/03/2019,00:35,0,1,1018,434119,0F00000000000000000000000006809FC74740D96C342AAAAA44F3578A40
01/03/2019,00:35,0,1,1018,434121,0114DC3E84E6B7A300000000AA0480B4A4914C61C380EAAAAA41FD9A8A40
01/03/2019,00:35,0,1,1018,434123,0314C0000000000000000000000000800672BB0AB74FAAAAAA685AAF8A40
01/03/2019,00:35,0,1,1018,434125,05320000000000000007F4D3F9AA80AAAA876BCB68972AAAAA4809E7CA40
01/03/2019,00:35,0,1,1018,434127,0095555555555555555555554FE980A7F3EBDC1C0C1D2AAAAA5F69680A40
01/03/2019,00:35,0,1,1018,434129,0095555555555555555555554FE980A7F44FB33759F3EAAAAA59C9BF0A40
01/03/2019,00:35,0,1,1018,434131,0214C082D65809F49F4A00000000008000622E21D80F2AAAAA6582BA4A40
01/03/2019,00:35,0,1,1018,434133,0414C10000000070F80000000000008000485C04C0CD6AAAAA45A429CA40
01/03/2019,00:35,0,1,1018,434135,06000000000000001278FAF8424D00BFAEA5B8080E832AAAAA7850E28A40
01/03/2019,00:35,0,1,1018,434137,093AD39A3C000000002400000000008000218200D6BBAAAAAA74662F0A40
01/03/2019,00:35,0,1,1018,434139,0A3ACB600174780000000000000000878EA1DB49EB36AAAAAA5167DF4A40
01/03/2019,00:35,0,1,1018,434141,0C62C58B162C58B162C58800000000800085B537745CAAAAAA5FB3018A40
01/03/2019,00:35,0,1,1018,434143,0E000000000000000000000000000080002A58619AA16AAAAA60F5300A40
01/03/2019,00:35,0,1,1018,434145,0BDA62C58B162C58B162C58B162C4098B1415F5786EC2AAAAA46E0E5CA40
01/03/2019,00:35,0,1,1018,434147,0D0000053FA69FD200000000000000800038440E40052AAAAA515A0B0A40
01/03/2019,00:35,0,1,1018,434149,0F00000000000000000000000006809FE546C0DE40342AAAAA4A28A98A40
01/03/2019,00:35,0,1,1018,434151,0114DC3E84E6B7A300000000AA0480B4A4970EE5C380EAAAAA7914B44A40
01/03/2019,00:35,0,1,1018,434153,0314C000000000000000000000000080066592534F9BAAAAAA50861A0A40
01/03/2019,00:35,0,1,1018,434155,05320000000000000007F4D3FD6A80AAAA97F5276977EAAAAA4CEA734A40
01/03/2019,00:35,0,1,1018,434157,0095555555555555555555554FE980A7FB5B581157F92AAAAA4BFDCB8A40
01/03/2019,00:35,0,1,1018,434159,0095555555555555555555554FE980A7FBE4DD24122CEAAAAA642019CA40
01/03/2019,00:36,0,1,1018,434161,0214C082D65809F49F4A00000000008000622A3C698EAAAAAA6834BF8A40
01/03/2019,00:36,0,1,1018,434163,0414C10000000070F8000000000000800048B804C0D96AAAAA7664510A40
01/03/2019,00:36,0,1,1018,434165,06000000000000001278FAF8424D00BFEAAE6C080CE32AAAAA4076D9CA40
01/03/2019,00:36,0,1,1018,434167,073AD34C000000000000565B000D80A3C56F0200CAC16AAAAA4DB5B60A40
01/03/2019,00:36,0,1,1018,434169,08300000000280000000000002B2C0980009933D26432AAAAA6C151BCA40
01/03/2019,00:36,0,1,1018,434171,0C62C58B162C58B162C5880000000080009AF344A5E22AAAAA76B92C0A40
01/03/2019,00:36,0,1,1018,434173,0E0000000000000000000000000000800019996329EEEAAAAA48D599CA40
01/03/2019,00:36,0,1,1018,434175,0BF862C58B162C58B162C58B162C4098B17927F8CC702AAAAA435E4C0A40
01/03/2019,00:36,0,1,1018,434177,0D0000003FA69FF000000000000000800003840D3BC52AAAAA4B7F000A40
01/03/2019,00:36,0,1,1018,434179,0F0000000000000000000000000680A0034040D408342AAAAA5D10D2CA40
01/03/2019,00:36,0,1,1018,434181,0114DC3E84E6B7A300000000AA0480B4A4998D53C380EAAAAA6394168A40
01/03/2019,00:36,0,1,1018,434183,0314C000000000000000000000000080067522B60188AAAAAA5629A94A40
01/03/2019,00:36,0,1,1018,434185,05320000000000000007F4D4012A80AAAA8964CC4BDF6AAAAA7B3EFD4A40
01/03/2019,00:36,0,1,1018,434187,0095555555555555555555554FE980A802C83B469EB0AAAAAA7D4D65CA40
01/03/2019,00:36,0,1,1018,434189,0095555555555555555555554FE980A803640C15D7336AAAAA432A4DCA40
01/03/2019,00:36,0,1,1018,434191,0214C082D65809F49F4A00000000008000622C43D34D6AAAAA7A15048A40
01/03/2019,00:36,0,1,1018,434193,0414C10000000070F8000000000000800048C904C0E2AAAAAA4443CE0A40
01/03/2019,00:36,0,1,1018,434195,06000000000000001278FAF8424D4080269C24080D04AAAAAA4EB74D8A40
01/03/2019,00:36,0,1,1018,434197,093AD3FA3C000000002A00000000008000200200CD6D6AAAAA59C706CA40
01/03/2019,00:36,0,1,1018,434199,0A3ACB600034780000000000000000878EBF4A291DD6AAAAAA75098ACA40
01/03/2019,00:36,0,1,1018,434201,0C62C58B162C58B162C5880000000080009535B31B192AAAAA4597064A40
01/03/2019,00:36,0,1,1018,434203,0E000000000000000000000000000080001D595D33636AAAAA52F6770A40
01/03/2019,00:36,0,1,1018,434205,0B1662C58B162C58B162C58B162C4098B150831D0B4C2AAAAA7A05298A40
01/03/2019,00:36,0,1,1018,434207,0D0000043FA6A00E00000000000000800008C40DEC852AAAAA5869800A40
01/03/2019,00:36,0,1,1018,434209,0F0000000000000000000000000680A0217640EDAC342AAAAA5754020A40
01/03/2019,00:36,0,1,1018,434211,0114DC3E84E6B7A300000000AA0480B4A4AF8FAB4480EAAAAA6B1B56CA40
01/03/2019,00:36,0,1,1018,434213,0314C000000000000000000000000080064CFE39308CAAAAAA72F8508A40
01/03/2019,00:36,0,1,1018,434215,05320000000000000007F4D404EA80AAAA80C306CFB5AAAAAA797E0F8A40
01/03/2019,00:36,0,1,1018,434217,0095555555555555555555554FE980A80A7B59E733C3EAAAAA4B56094A40
01/03/2019,00:36,0,1,1018,434219,0095555555555555555555554FE980A80AF75BF3D4DC2AAAAA7D9C1ECA40
01/03/2019,00:37,0,1,1018,434221,0214C082D65809F49F4A00000000008000620307064FEAAAAA42A0CE4A40
01/03/2019,00:37,0,1,1018,434223,0414C10000000070F800000000000080004937C4C0EFEAAAAA6847B24A40
01/03/2019,00:37,0,1,1018,434225,06000000000000001278FAF8424D408062BDC8080EDD2AAAAA4BC4598A40
01/03/2019,00:37,0,1,1018,434227,073AD358000000000000565B000380A3C55B0200C0CA2AAAAA6CAFD68A40
01/03/2019,00:37,0,1,1018,434229,083000000002E0000000000002B2C098001DEB90CFB66AAAAA5BA1530A40
01/03/2019,00:37,0,1,1018,434231,0C62C58B162C58B162C588000000008000BBDD89DFD06AAAAA5B16288A40
01/03/2019,00:37,0,1,1018,434233,0E00000000000000000000000000008000004E9DDE462AAAAA5D43998A40
01/03/2019,00:37,0,1,1018,434235,0B3462C58B162C58B162C58B162C4098B16AC43BE2B42AAAAA5E401D0A40
01/03/2019,00:37,0,1,1018,434237,0D0000013FA6A02C0000000000000080002B440F66052AAAAA56AFCA8A40
01/03/2019,00:37,0,1,1018,434239,0F0000000000000000000000000680A03F6AC0CA24342AAAAA5CA441CA40
01/03/2019,00:37,0,1,1018,434241,0114DC3E84E6B7A300000000AA0480B4A4A88E604480EAAAAA68696BCA40
01/03/2019,00:37,0,1,1018,434243,0314C000000000000000000000000080066388912E426AAAAA6212904A40
01/03/2019,00:37,0,1,1018,434245,05320000000000000007F4D408AA80AAAA8DD843E60F6AAAAA684781CA40
01/03/2019,00:37,0,1,1018,434247,0095555555555555555555554FE980A811D713D4A1576AAAAA500E74CA40
01/03/2019,00:37,0,1,1018,434249,0095555555555555555555554FE980A8124B31201C4DAAAAAA5B7D088A40
01/03/2019,00:37,0,1,1018,434251,0214C082D65809F49F4A00000000008000621E40324F6AAAAA58D5060A40
01/03/2019,00:37,0,1,1018,434253,0414C10000000070F80000000000008000495184C0E26AAAAA4E511ECA40
01/03/2019,00:37,0,1,1018,434255,06000000000000001278FAF8424D40809E980C080E512AAAAA7CF27B8A40
01/03/2019,00:37,0,1,1018,434257,093AD35A3C000000003000000000008000118200C2A36AAAAA63C5490A40
01/03/2019,00:37,0,1,1018,434259,0A3ACB6000F4780000000000000000878E97F85018DFAAAAAA6B06050A40
01/03/2019,00:37,0,1,1018,434261,0C62C58B162C58B162C588000000008000A3060801B5EAAAAA6330C00A40
01/03/2019,00:37,0,1,1018,434263,0E000000000000000000000000000080001303C4DC49AAAAAA4B0A360A40
01/03/2019,00:37,0,1,1018,434265,0B5262C58B162C58B162C58B162C4098B1620A09E5842AAAAA484052CA40
01/03/2019,00:37,0,1,1018,434267,0D0000073FA6A04A0000000000000080001C040F26452AAAAA4A94718A40
01/03/2019,00:37,0,1,1018,434269,0F0000000000000000000000000680A05D55C0FB58342AAAAA4440718A40
01/03/2019,00:37,0,1,1018,434271,0114DC3E84E6B7A300000000AA0480B4A4960FA0C480EAAAAA71B4D70A40
01/03/2019,00:37,0,1,1018,434273,0314C000000000000000000000000080066EE5DA9AD5EAAAAA7475CF4A40
01/03/2019,00:37,0,1,1018,434275,05320000000000000007F4D40C6A80AAAA89420DA7E56AAAAA63C6FFCA40
01/03/2019,00:37,0,1,1018,434277,0095555555555555555555554FE980A819610877C40DEAAAAA4DA8510A40
01/03/2019,00:37,0,1,1018,434279,0095555555555555555555554FE980A819F992CBF477AAAAAA7021A80A40
01/03/2019,00:38,0,1,1018,434281,0214C082D65809F49F4A000000000080006236BEB00EEAAAAA4A653ECA40
01/03/2019,00:38,0,1,1018,434283,0414C10000000070F80000000000008000499C44C0D7EAAAAA76252ACA40
01/03/2019,00:38,0,1,1018,434285,06000000000000001278FAF8424D4080DA9CD8080E7A6AAAAA5040E64A40
01/03/2019,00:38,0,1,1018,434287,073AD36400000000000001058009408E754BC200E835EAAAAA5AB093CA40
01/03/2019,00:38,0,1,1018,434289,083000000003400000000000000800AC000BDCB67B576AAAAA6532C00A40
01/03/2019,00:38,0,1,1018,434291,0C62C58B162C58B162C5880000000080008D082ACF18EAAAAA6760674A40
01/03/2019,00:38,0,1,1018,434293,0E00000000000000000000000000008000243F079FE72AAAAA72EBDB0A40
01/03/2019,00:38,0,1,1018,434295,0B7062C58B162C58B162C58B162C4098B154531E15582AAAAA41E7964A40
01/03/2019,00:38,0,1,1018,434297,0D0000063FA6A06800000000000000800019840D7AC52AAAAA6C661C0A40
01/03/2019,00:38,0,1,1018,434299,0F0000000000000000000000000680A07B5540E378342AAAAA4968144A40
01/03/2019,00:38,0,1,1018,434301,0114DC3E84E6B7A300000000AA0480B4A4AF0DA4C480EAAAAA6EF9E48A40
01/03/2019,00:38,0,1,1018,434303,0314C000000000000000000000000080064C8983CF332AAAAA7FD1544A40
01/03/2019,00:38,0,1,1018,434305,05320000000000000007F4D4102A80AAAABC08666225EAAAAA56C3680A40
01/03/2019,00:38,0,1,1018,434307,0095555555555555555555554FE980A820E8DE4906466AAAAA4F3F96CA40
01/03/2019,00:38,0,1,1018,434309,0095555555555555555555554FE980A8215C1B63B7FA2AAAAA4814534A40
01/03/2019,00:38,0,1,1018,434311,0214C082D65809F49F4A00000000008000623A508C0D6AAAAA4F98EF0A40
01/03/2019,00:38,0,1,1018,434313,0414C10000000070F8000000000000800049F804C0D02AAAAA708605CA40
01/03/2019,00:38,0,1,1018,434315,06000000000000001278FAF8424D4081169230080F222AAAAA40163D8A40
01/03/2019,00:38,0,1,1018,434317,093AD314E7000000003600000000008000150200E9806AAAAA65BBD7CA40
01/03/2019,00:38,0,1,1018,434319,0A35761001BF220000000000000000878EBC39DD6331EAAAAA5B88918A40
01/03/2019,00:38,0,1,1018,434321,0C62C58B162C58B162C58800000000800091A08C54C56AAAAA78E64BCA40
01/03/2019,00:38,0,1,1018,434323,0E0000000000000000000000000000800013FBDB6C0C6AAAAA7488494A40
01/03/2019,00:38,0,1,1018,434325,0B8E62C58B162C58B162C58B162C4098B153353824842AAAAA5834770A40
01/03/2019,00:38,0,1,1018,434327,0D0000023FA6A08600000000000000800038C40F5B452AAAAA7FA29F8A40
01/03/2019,00:38,0,1,1018,434329,0F0000000000000000000000000680A0996C00E1A0342AAAAA77CDB70A40
01/03/2019,00:38,0,1,1018,434331,0114DC3E84E6B7A300000000AA0480B4A48BCD6D4480EAAAAA4334058A40
01/03/2019,00:38,0,1,1018,434333,0314C0000000000000000000000000800651C4A4B5446AAAAA62C5854A40
01/03/2019,00:38,0,1,1018,434335,05320000000000000007F4D413EA80AAAAA7E19E52A2AAAAAA6E53278A40
01/03/2019,00:38,0,1,1018,434337,0095555555555555555555554FE980A828614552215EAAAAAA68C0D78A40
01/03/2019,00:38,0,1,1018,434339,0095555555555555555555554FE980A828D2A75C91CD6AAAAA4C78B7CA40
01/03/2019,00:39,0,1,1018,434341,0214C082D65809F49F4A00000000008000621F7B164CEAAAAA705CA84A40
01/03/2019,00:39,0,1,1018,434343,0414C10000000070F80000000000008000483204C0FD2AAAAA4D2F8BCA40
01/03/2019,00:39,0,1,1018,434345,06000000000000001278FAF8424D4081528848080D102AAAAA54E60E0A40
01/03/2019,00:39,0,1,1018,434347,073AD30155555555555555555555409555480200F0E06AAAAA4B9FC44A40
01/03/2019,00:39,0,1,1018,434349,0835555555500AAAAAAAAAAAAAAA80AAAA9066560403AAAAAA601BE28A40
01/03/2019,00:39,0,1,1018,434351,0C62C58B162C58B162C58800000000800082181A92A4EAAAAA76B0E10A40
01/03/2019,00:39,0,1,1018,434353,0E0000000000000000000000000000800000DB0E4890AAAAAA57B2300A40
01/03/2019,00:39,0,1,1018,434355,0BAC62C58B162C58B162C58B162C4098B17E8BBD97902AAAAA670C8D4A40
01/03/2019,00:39,0,1,1018,434357,0D0000033FA6A0A40000000000000080001E040F7A452AAAAA54D5814A40
01/03/2019,00:39,0,1,1018,434359,0F0000000000000000000000000680A0B77EC0D740482AAAAA6919710A40
01/03/2019,00:39,0,1,1018,434361,0114DC3E84E6B7A300000000AA0480B4A4B28C5D8340EAAAAA581EB78A40
01/03/2019,00:39,0,1,1018,434363,0314C000000000000000000000000080064D05C4501B2AAAAA45EEC84A40
01/03/2019,00:39,0,1,1018,434365,05320000000000000007F4D417AA80AAAA95BAFC3E3BAAAAAA77A6940A40
01/03/2019,00:39,0,1,1018,434367,0095555555555555555555554FE980A82FE6190FFD5AAAAAAA59D6A2CA40
01/03/2019,00:39,0,1,1018,434369,0095555555555555555555554FE980A8305D4BEF1919EAAAAA7E9B12CA40
01/03/2019,00:39,0,1,1018,434371,0214C082D65809F49F4A0000000000800062244A4DCE2AAAAA67C8FC0A40
01/03/2019,00:39,0,1,1018,434373,0414C10000000070F80000000000008000704584C0D16AAAAA485A4B4A40
01/03/2019,00:39,0,1,1018,434375,06000000000000001278FAF8424D40818EAD6C080CF46AAAAA5212614A40
01/03/2019,00:39,0,1,1018,434377,093AD355555555555500AAAAAAAA80AAAA860200FC9E6AAAAA75DEC74A40
01/03/2019,00:39,0,1,1018,434379,0A3555555555555555555400000000878E96298A5C0F6AAAAA454727CA40
01/03/2019,00:39,0,1,1018,434381,0C62C58B162C58B162C588000000008000962C8908652AAAAA596F584A40
01/03/2019,00:39,0,1,1018,434383,0E000000000000000000000000000080003296100EDD2AAAAA780D118A40
01/03/2019,00:39,0,1,1018,434385,0BCA62C58B162C58B162C58B162C4098B15EEBA9848C2AAAAA68C8C94A40
01/03/2019,00:39,0,1,1018,434387,0D0000053FA6A0C20000000000000080002AC40D29452AAAAA568D8C0A40
01/03/2019,00:39,0,1,1018,434389,0F0000000000000000000000000680A0D54D40D31C482AAAAA5AE6958A40
01/03/2019,00:39,0,1,1018,434391,0114DC3E84E6B7A300000000AA0480B4A4814EC14340EAAAAA6246EE4A40
01/03/2019,00:39,0,1,1018,434393,0314C0000000000000000000000000800664D9A55CE0AAAAAA6748A54A40
01/03/2019,00:39,0,1,1018,434395,05320000000000000007F4D41B6A80AAAABB01B2C9E5EAAAAA490C7A8A40
01/03/2019,00:39,0,1,1018,434397,0095555555555555555555554FE980A83755DABA54B2EAAAAA57A4884A40
01/03/2019,00:39,0,1,1018,434399,0095555555555555555555554FE980A837F74B43F4236AAAAA7DDA55CA40
01/03/2019,00:40,0,1,1018,434401,02150082D65809F49F4A00000000008000622C9BB70D2AAAAA56CC168A40
01/03/2019,00:40,0,1,1018,434403,0415010000000071200000000000008000708A04C0D8EAAAAA5BB3AF4A40
01/03/2019,00:40,0,1,1018,434405,06000000000000001278FAF8424D4081CA8B44080C592AAAAA7E12044A40
01/03/2019,00:40,0,1,1018,434407,074AD40155555555555555555555409555424200EB936AAAAA77E7F6CA40
01/03/2019,00:40,0,1,1018,434409,0845555555500AAAAAAAAAAAAAAA80AAAA90DD1A1D476AAAAA75262F4A40
01/03/2019,00:40,0,1,1018,434411,0C62C58B162C58B162C588000000008000B68AB2DD332AAAAA4758EDCA40
01/03/2019,00:40,0,1,1018,434413,0E000000000000000000000000000080001150B6D579EAAAAA53E4FACA40
01/03/2019,00:40,0,1,1018,434415,0BE862C58B162C58B162C58B162C4098B15966434B6C2AAAAA45A3884A40
01/03/2019,00:40,0,1,1018,434417,0D0000003FA6A0E00000000000000080000B440E87852AAAAA69F3C34A40
01/03/2019,00:40,0,1,1018,434419,0F0000000000000000000000000680A0F34AC0FC1C482AAAAA6741AF4A40
01/03/2019,00:40,0,1,1018,434421,01151C4887EE937600000000AA0480B4A48CCF56C340EAAAAA5C817A8A40
01/03/2019,00:40,0,1,1018,434423,031500000000000000000000000000800650126CEF506AAAAA6B2E9ACA40
01/03/2019,00:40,0,1,1018,434425,05320000000000000007F4D41F2A80AAAAACE932A29A2AAAAA702B534A40
01/03/2019,00:40,0,1,1018,434427,0095555555555555555555554FE980A83ECD5A32BFC16AAAAA76F28ACA40
01/03/2019,00:40,0,1,1018,434429,0095555555555555555555554FE980A83F6CEF8BDCAAAAAAAA76CDAF0A40
01/03/2019,00:40,0,1,1018,434431,02150082D65809F49F4A000000000080006202DCC74EEAAAAA5FFBE30A40
01/03/2019,00:40,0,1,1018,434433,041501000000007120000000000000800070EF04C0D16AAAAA4563FF8A40
01/03/2019,00:40,0,1,1018,434435,06000000000000001278FAF8424D408206A3640832702AAAAA7F65DD0A40
01/03/2019,00:40,0,1,1018,434437,094AD455555555555500AAAAAAAA80AAAAB9820306E56AAAAA649D794A40
01/03/2019,00:40,0,1,1018,434439,0A4555555555555555555400000000878E8F852EC66E6AAAAA7833654A40
01/03/2019,00:40,0,1,1018,434441,0C83060C183060C1830608000000008000AA44E717AAEAAAAA5296508A40
01/03/2019,00:40,0,1,1018,434443,0E00000000000000000000000000008000059839DF61AAAAAA42176A4A40
01/03/2019,00:40,0,1,1018,434445,0B0683060C183060C183060C183040A0C1436EEFDE502AAAAA4D74798A40
01/03/2019,00:40,0,1,1018,434447,0D0000023FA6A0FE0000000000000080001A443390052AAAAA7E045A4A40
01/03/2019,00:40,0,1,1018,434449,0F0000000000000000000000000680A11162C31F58482AAAAA5433970A40
01/03/2019,00:40,0,1,1018,434451,01151C4887EE937600000000AA0480B4A4A5F15543432AAAAA772B85CA40
01/03/2019,00:40,0,1,1018,434453,031500000000000000000000000000800666641E8E10EAAAAA58A6CA0A40
01/03/2019,00:40,0,1,1018,434455,05320000000000000007F4D422EA80AAAAB10E24AE042AAAAA5BD9A40A40
01/03/2019,00:40,0,1,1018,434457,0095555555555555555555554FE980A8466EDBE8B9EEEAAAAA69B08E4A40
01/03/2019,00:40,0,1,1018,434459,0095555555555555555555554FE980A846FA169C23882AAAAA462B8B8A40
01/03/2019,00:41,0,1,1018,434461,02150082D65809F49F4A000000000080006230FA2091AAAAAA4B6B144A40
01/03/2019,00:41,0,1,1018,434463,0415010000000071200000000000008000713AC4C303EAAAAA48932C0A40
01/03/2019,00:41,0,1,1018,434465,06000000000000001278FAF8424D408242AD6C081205AAAAAA7598A14A40
01/03/2019,00:41,0,1,1018,434467,074AD40155555555555555555555409555478201195DAAAAAA795C674A40
01/03/2019,00:41,0,1,1018,434469,0845555555500AAAAAAAAAAAAAAA80AAAA9BD881C9326AAAAA40F3CB4A40
01/03/2019,00:41,0,1,1018,434471,0C83060C183060C183060800000000800081292E2E22AAAAAA4FA205CA40
01/03/2019,00:41,0,1,1018,434473,0E000000000000000000000000000080000D36F36445AAAAAA52A2B88A40
01/03/2019,00:41,0,1,1018,434475,0B2483060C183060C183060C183040A0C152F1B494202AAAAA5C53F20A40
01/03/2019,00:41,0,1,1018,434477,0D0000033FA6A11C0000000000000080002C0411F2852AAAAA5CD4784A40
01/03/2019,00:41,0,1,1018,434479,0F0000000000000000000000000680A12F7B411330482AAAAA7D3FFC8A40
01/03/2019,00:41,0,1,1018,434481,01151C4887EE937600000000AA0480B4A4B91369C3412AAAAA716344CA40
